,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Tmem216,0.0987020274549219,-1.21352420772915,0.053,0.152,1
Vsig10,0.0987020274549219,-0.989131756230022,0.053,0.152,1
Fam35a,0.0987020274549219,-0.940519566425541,0.053,0.152,1
Slc38a11,0.0987020274549219,-0.860780323465202,0.053,0.152,1
Pgpep1,0.098745672744015,-0.571378572982389,0.132,0.273,1
Prmt2,0.098780302102803,-0.292527414505638,0.171,0.333,1
Nsdhl,0.0988089167224215,-0.939300447396632,0.092,0.212,1
Adamts10,0.0988932335592407,-0.990646156592738,0.118,0.242,1
Tmem161a,0.0988932335592407,-0.990445268762064,0.118,0.242,1
Rbm5,0.0990936627016571,0.744922020376731,0.526,0.394,1
Hnrnpa1,0.0991208773290503,-0.371035973166181,0.908,0.97,1
Rnf126,0.0991792162808757,1.22660286680009,0.329,0.182,1
Chst11,0.0996562673790283,3.01441641446526,0.132,0.03,1
Cmc4,0.0996562673790283,2.99862321846371,0.132,0.03,1
Hlx,0.0996562673790283,2.94914678071565,0.132,0.03,1
Foxs1,0.0997895294420681,-0.74820987416826,0.197,0.333,1
Eed,0.0998293749511621,-1.09027367068765,0.171,0.303,1
2310057M21Rik,0.0999255339042741,-2.49816970741793,0.039,0.121,1
Meis3,0.0999255339042741,-2.26807880588382,0.039,0.121,1
Apeh,0.0999255339042741,-2.23743607444787,0.039,0.121,1
Rnmtl1,0.0999255339042741,-2.08747852966082,0.039,0.121,1
Chchd1,0.0999654324660172,-0.836149573221983,0.5,0.576,1
Nxph4,0.100043324448355,1.78069002181192,0.184,0.061,1
Psme2,0.100230855625544,-0.354235521897939,0.566,0.727,1
Vstm2b,0.100260079130707,9.04526003669412,0.079,0,1
Zfp280c,0.100260079130707,8.92670893498227,0.079,0,1
Prrg1,0.100260079130707,8.91795109272334,0.079,0,1
Caly,0.100260079130707,8.88089975332277,0.079,0,1
Gfap,0.100260079130707,8.86743702043801,0.079,0,1
Gabra2,0.100260079130707,8.8563953832376,0.079,0,1
Heatr3,0.100260079130707,8.76659779397337,0.079,0,1
Gba2,0.100260079130707,8.72126081185924,0.079,0,1
Ube2ql1,0.100260079130707,8.71786474146724,0.079,0,1
Fam171b,0.100260079130707,8.66827748518645,0.079,0,1
Pml,0.100260079130707,8.65789687153043,0.079,0,1
Map9,0.100260079130707,8.59845946636779,0.079,0,1
Cenpv,0.100260079130707,8.5725037895425,0.079,0,1
Fam46c,0.100260079130707,8.57112126523558,0.079,0,1
Gm13713,0.100260079130707,8.57090502096639,0.079,0,1
Zfp35,0.100260079130707,8.54098725340075,0.079,0,1
Ccdc28a,0.100260079130707,8.52460154349951,0.079,0,1
Ing5,0.100260079130707,8.51068173747729,0.079,0,1
Camk2a,0.100260079130707,8.50706495058829,0.079,0,1
Mettl13,0.100260079130707,8.47603674269581,0.079,0,1
Tnik,0.100260079130707,8.4736340430823,0.079,0,1
Cit,0.100260079130707,8.46837992088751,0.079,0,1
Snhg11,0.100260079130707,8.46237396706773,0.079,0,1
E130311K13Rik,0.100260079130707,8.4477345759921,0.079,0,1
Fam155a,0.100260079130707,8.42784454583578,0.079,0,1
Pvr,0.100260079130707,8.35997048179179,0.079,0,1
Dnaja4,0.100260079130707,8.35078769239921,0.079,0,1
Mief2,0.100260079130707,8.34255264216439,0.079,0,1
Sik2,0.100260079130707,8.33392715875904,0.079,0,1
Plekha5,0.100260079130707,8.32468266977614,0.079,0,1
Sh3gl2,0.100260079130707,8.31860305602822,0.079,0,1
Mib2,0.100260079130707,8.31068302277989,0.079,0,1
Dlgap1,0.100260079130707,8.30320226802031,0.079,0,1
Trabd2b,0.100260079130707,8.30233120698914,0.079,0,1
Gramd4,0.100260079130707,8.28587924388879,0.079,0,1
Osgepl1,0.100260079130707,8.27701552095576,0.079,0,1
Suv39h1,0.100260079130707,8.27439256189715,0.079,0,1
Epha5,0.100260079130707,8.27389847332322,0.079,0,1
Foxg1,0.100260079130707,8.26828798055653,0.079,0,1
Nudt6,0.100260079130707,8.26667357274434,0.079,0,1
Rp2,0.100260079130707,8.25568909166756,0.079,0,1
2310068J16Rik,0.100260079130707,8.24546371318018,0.079,0,1
Adck4,0.100260079130707,8.20328675621212,0.079,0,1
Gm6639,0.100260079130707,8.18431178350886,0.079,0,1
Dtnb,0.100260079130707,8.12365987162927,0.079,0,1
Rtn4rl1,0.100260079130707,8.1166978967718,0.079,0,1
Lpin2,0.100260079130707,8.05420187926374,0.079,0,1
Acad11,0.100260079130707,7.99906945607107,0.079,0,1
Tmc4,0.100260079130707,7.92870794822001,0.079,0,1
Tab3,0.100260079130707,7.91273225164405,0.079,0,1
Clstn2,0.100260079130707,7.88475417863235,0.079,0,1
Shank1,0.100260079130707,7.8705230829627,0.079,0,1
9930111J21Rik2,0.100260079130707,7.8383974953975,0.079,0,1
Ccdc191,0.100260079130707,7.81027374792229,0.079,0,1
Slc38a6,0.100260079130707,7.63433763630184,0.079,0,1
Ralgapa2,0.100260079130707,7.39221400598473,0.079,0,1
Dscr3,0.100313160901032,-0.524876232525294,0.184,0.333,1
Vbp1,0.100437126839664,-0.404233551793518,0.513,0.636,1
Plekhg5,0.100463186102901,1.31540531106414,0.342,0.212,1
Prkaca,0.100484116257423,-0.718764230963567,0.263,0.424,1
Inafm1,0.100688995367817,-0.671352875079819,0.158,0.303,1
Oser1,0.100752276634763,-0.390993488524285,0.342,0.515,1
Tubb4a,0.100799569981032,-0.91128354756382,0.132,0.273,1
Sept11,0.100993872480612,-0.610550925597469,0.553,0.606,1
Magoh,0.100993872480612,-0.460290235037363,0.526,0.667,1
Rbm38,0.101047074144159,-1.20369522549491,0.118,0.242,1
Ubap1,0.101148527505137,-0.612870559303017,0.092,0.212,1
Hmgcl,0.101336350377504,-0.317140520918796,0.224,0.394,1
Mmrn1,0.101554933847528,-1.04862563166371,0.053,0.152,1
Nckap1,0.101592067134847,-0.34443038809123,0.553,0.727,1
Pde2a,0.102021493284846,1.2396239004224,0.342,0.182,1
Ube2j2,0.102431610752154,-0.376934912110451,0.526,0.667,1
Fundc2,0.102431610752154,-0.331334068701556,0.526,0.667,1
Kctd13,0.102578994628646,-1.55222501035406,0.079,0.182,1
Stard9,0.102655153203764,2.01039325681695,0.237,0.121,1
Ppp1r18,0.102887365709421,-0.893312669980436,0.132,0.273,1
Cgnl1,0.102925320600978,1.09180818165546,0.434,0.333,1
Cnih2,0.103095443588396,0.307242633457065,0.329,0.152,1
Acot1,0.103166217644011,-2.33704356097442,0.039,0.121,1
Cdkn2aip,0.103238120925135,-1.03482414128866,0.118,0.242,1
Nsmce4a,0.103446615501739,-0.691915752488906,0.447,0.606,1
Sms,0.103532055865181,-0.663620543253526,0.092,0.212,1
Ip6k2,0.103636536228597,-0.72591752437612,0.197,0.364,1
Cfdp1,0.104466436321279,-0.334293110975739,0.711,0.879,1
Nenf,0.104466436321279,0.282620198427195,0.789,0.697,1
Prkag2,0.104543442669129,2.0393687104975,0.184,0.061,1
Nox4,0.104543442669129,1.74473872153829,0.184,0.061,1
Gatm,0.104756345116225,-0.464875052139722,0.658,0.697,1
Sh3glb1,0.104870193731039,0.421638114928433,0.842,0.879,1
Calcoco1,0.10495583003395,3.33416324773603,0.132,0.03,1
B3galnt1,0.10495583003395,3.21896714578416,0.132,0.03,1
Sppl2b,0.10495583003395,2.49620363782491,0.132,0.03,1
Smpd5,0.105477474487806,2.56675950642021,0.171,0.061,1
Arhgap27,0.105503397258324,0.885732219882049,0.342,0.182,1
Rsf1,0.10567441348092,1.82491267243872,0.25,0.121,1
Rragc,0.10567441348092,-0.912330744243519,0.171,0.303,1
Aldh9a1,0.10567441348092,-0.628563907143439,0.171,0.303,1
Sf3b6,0.105877073670882,-0.560878575750326,0.618,0.697,1
Arl16,0.105878895985301,1.69624669520368,0.224,0.091,1
Ttc14,0.106453393298845,1.2502227689448,0.408,0.303,1
Ddr2,0.106489916033863,-2.16590108865143,0.039,0.121,1
Klhdc4,0.106489916033863,-2.03303801790381,0.039,0.121,1
Mthfd2,0.106489916033863,-1.85470883826288,0.039,0.121,1
Ckap2,0.106489916033863,-1.74104416923939,0.039,0.121,1
Timm22,0.10657179677215,0.868738901236106,0.526,0.394,1
Esd,0.1070981978345,-0.366104397681195,0.671,0.818,1
Pitpna,0.107413157380495,0.717543547973603,0.645,0.606,1
Wasl,0.107425312408798,0.746765708797641,0.461,0.303,1
Atp5c1,0.107429791603259,-0.220469155853557,0.882,0.97,1
Mecr,0.107457507455639,-0.484971554816427,0.053,0.152,1
Usp38,0.107688248078015,2.90346156675242,0.132,0.03,1
Edc4,0.107688248078015,2.81435313653385,0.132,0.03,1
Pex5,0.107688248078015,2.50797940250132,0.132,0.03,1
Tapt1,0.107688248078015,2.44726789875323,0.132,0.03,1
Slc35f5,0.107733429978485,-0.87834889776045,0.118,0.242,1
Dcaf17,0.107790844458159,-1.47446323166655,0.079,0.182,1
Prc1,0.107790844458159,-1.4610072815933,0.079,0.182,1
March2,0.107801418680485,0.748495915769594,0.579,0.485,1
Dot1l,0.107941386211156,-0.85114114020742,0.184,0.333,1
Prickle1,0.108004630548112,1.57819675397359,0.224,0.091,1
Ubr5,0.108014925036426,-0.721802699897514,0.276,0.424,1
BC004004,0.108119783930412,0.831374465060183,0.526,0.394,1
Tmem11,0.108588970331862,-0.432139111990567,0.276,0.455,1
Pum1,0.108940658147196,1.0037867015179,0.421,0.273,1
Fam76a,0.109078927623909,1.09687118405188,0.342,0.182,1
Sox18,0.109078927623909,-0.798707033850114,0.25,0.394,1
Rbms3,0.109078927623909,-0.618929183833254,0.25,0.394,1
Mapk8,0.109199071404627,1.09286272074077,0.303,0.152,1
Anapc4,0.109211011751924,-0.819333052602838,0.197,0.333,1
Bricd5,0.10935762089943,1.73464314652636,0.211,0.091,1
Sntb2,0.10935762089943,-0.489915454084438,0.132,0.273,1
Taf10,0.109722180399955,1.04862263367605,0.421,0.303,1
Msx1,0.109897934542545,-2.27032499889651,0.039,0.121,1
Gm12942,0.109897934542545,-2.06121708141606,0.039,0.121,1
Cacna1h,0.109897934542545,-1.89324683959639,0.039,0.121,1
Hspb2,0.109897934542545,-1.80729153627804,0.039,0.121,1
Bckdhb,0.109897934542545,-1.3999266915918,0.039,0.121,1
Maf1,0.110067711671455,0.539728640636182,0.618,0.485,1
Tab1,0.110302647547656,2.28031684787603,0.171,0.061,1
Mmd,0.110460969398829,0.431780125515655,0.579,0.394,1
Golga3,0.110474263270114,-1.63877137423979,0.079,0.182,1
Brms1l,0.110474263270114,-1.552780932403,0.079,0.182,1
Gm13251,0.110474263270114,-1.37652244172136,0.079,0.182,1
Foxn2,0.110476690952493,2.3930040380594,0.132,0.03,1
Zscan21,0.110509017786886,-0.218930577237221,0.053,0.152,1
Slc1a4,0.110658785338555,0.561949828479616,0.697,0.697,1
Aktip,0.110820452145695,-0.983023729431471,0.224,0.364,1
Wdr45,0.110826889375839,-0.464406682561607,0.158,0.303,1
Sirt7,0.110917674957977,0.666963041047357,0.276,0.121,1
Commd4,0.110925705972037,-0.260831381021275,0.395,0.545,1
Arhgef10,0.110951255069836,-0.496924753333956,0.092,0.212,1
Psmb6,0.111594954639535,-0.35042409457545,0.789,0.879,1
Srpk2,0.111644179152306,0.994751577380406,0.329,0.182,1
Slc35b3,0.111787708836813,-0.769644449751671,0.171,0.303,1
Psmc1,0.111834977178506,-0.383138991007304,0.592,0.758,1
Rdh14,0.111924045423528,-0.75339089390235,0.184,0.333,1
Wnk1,0.11208004838785,0.790236201724047,0.566,0.485,1
Pcbd2,0.112106002347243,-0.371656291351431,0.276,0.455,1
Zfp36l1,0.112237335392331,0.483999630215664,0.855,0.879,1
Gm42418,0.112257942275052,1.46742003506628,0.316,0.182,1
Ppp1r10,0.112357354939261,1.21929248536205,0.224,0.091,1
Prelid2,0.112357354939261,-0.787092323998951,0.145,0.273,1
Pnpla8,0.112382339424871,-0.753087223212119,0.118,0.242,1
Tbx1,0.11248351456005,1.18061677054816,0.263,0.121,1
Mvb12a,0.112540839127946,-0.750156452563886,0.303,0.424,1
Plin3,0.112673929812652,-1.38167880517815,0.276,0.394,1
Rit1,0.112681354571612,-0.238969677711449,0.342,0.545,1
Chmp5,0.112686374370362,-0.459389556399816,0.645,0.758,1
Ercc3,0.112735974776896,-1.32843690302549,0.132,0.242,1
Ict1,0.112739091621808,-0.369097464564922,0.553,0.758,1
Ece2,0.112779772688373,2.16358129575895,0.171,0.061,1
P4ha1,0.112948047926198,-0.50294503969965,0.158,0.303,1
Cd248,0.113187429118022,-0.559845236890055,0.368,0.515,1
Thap4,0.113210171516609,-1.33244653718011,0.079,0.182,1
Calm3,0.11321486130182,-0.317839163336933,0.855,0.97,1
Actl6a,0.113358353429351,-0.471556660714331,0.461,0.606,1
Pde10a,0.113391570623028,-2.08282162213955,0.039,0.121,1
Ttc8,0.113391570623028,-1.86486135663868,0.039,0.121,1
Entpd1,0.113391570623028,-1.81302674305388,0.039,0.121,1
Mansc1,0.113391570623028,-1.60431134238467,0.039,0.121,1
Mpped1,0.113391570623028,-1.57242989341457,0.039,0.121,1
Reck,0.113391570623028,-1.54587782838068,0.039,0.121,1
Dmap1,0.113391570623028,-1.53636496149505,0.039,0.121,1
Rrm2b,0.113391570623028,-1.5299838410826,0.039,0.121,1
Pqlc2,0.113391570623028,-0.991710115567746,0.039,0.121,1
Phlda1,0.113499875289943,-0.405764888413366,0.579,0.727,1
Chd3,0.113681983465494,0.728651492221056,0.711,0.667,1
Ndufs4,0.113783506449001,-0.365325530635216,0.763,0.818,1
Hdhd2,0.114052921227843,-0.567075329744429,0.342,0.455,1
Lcorl,0.114165279732468,1.31556595787976,0.316,0.182,1
Rnf185,0.114196941587727,1.26019493542111,0.289,0.152,1
Brd2,0.114449590442792,0.644103444094458,0.579,0.455,1
Tmem222,0.114506708722541,-0.964831649559477,0.276,0.394,1
2700094K13Rik,0.114562768741231,-0.442139885328369,0.658,0.848,1
Nans,0.114566039072613,-0.336737678039183,0.408,0.636,1
Dennd5b,0.114630197842203,1.34199123996788,0.342,0.212,1
4931406P16Rik,0.114911526502889,0.452614461459272,0.684,0.545,1
Rasgrp3,0.115000948410777,0.563551262228942,0.671,0.545,1
Slc38a10,0.115017227471259,1.09698671368936,0.303,0.152,1
Map1lc3a,0.11503813170664,0.500678933436222,0.855,0.818,1
Msmo1,0.115101071520107,-0.257542124232756,0.158,0.303,1
Birc6,0.115174643381622,-0.616585853311516,0.276,0.424,1
Nrip1,0.115248140862921,0.736064234881092,0.592,0.424,1
Xpnpep1,0.115526747129292,-0.538228158650897,0.461,0.636,1
Dtd1,0.116015926386361,1.44420361205949,0.25,0.121,1
Osbpl1a,0.116224430182587,2.22608723440243,0.132,0.03,1
Ppm1j,0.116224430182587,1.8958418627351,0.132,0.03,1
Ankrd27,0.116224430182587,1.81337014820232,0.132,0.03,1
Nxf1,0.116279845656402,-0.625515725708808,0.684,0.697,1
Ccnt1,0.116384378268582,-0.832897562013159,0.237,0.394,1
Pxmp4,0.116498051070352,1.4098101814149,0.184,0.061,1
Hiatl1,0.116498051070352,1.22907102417338,0.184,0.061,1
Tbl1x,0.11656968136488,0.676428230578779,0.434,0.273,1
Ppa1,0.116662375862429,-1.12068337853374,0.184,0.303,1
Poldip3,0.116662375862429,-0.397875266340396,0.171,0.333,1
Snx33,0.116972112560893,-1.53310690135012,0.039,0.121,1
Chst12,0.116972112560893,-1.11240910392916,0.039,0.121,1
Fer,0.116972112560893,-1.0761334402667,0.039,0.121,1
Sgta,0.11706644361715,-0.254314215480014,0.408,0.606,1
Sertad3,0.117188000278606,-0.792551651920558,0.118,0.242,1
Cwc22,0.117188000278606,-0.638089014086137,0.118,0.242,1
Anxa7,0.117453670219401,-0.359794337224931,0.25,0.424,1
Khdrbs1,0.117784640528669,0.759760243246272,0.526,0.394,1
Gm10837,0.117865401551157,2.07428832510133,0.171,0.061,1
Krit1,0.117867514324089,0.89600911449603,0.5,0.364,1
Rnps1,0.117876327850392,-0.517585615984137,0.447,0.545,1
Hhex,0.117952860521372,1.08155648748903,0.382,0.242,1
Ubl3,0.118097890718084,0.728897440579372,0.566,0.455,1
Zmiz2,0.118176656036641,-0.946222379030927,0.171,0.303,1
Ccdc8,0.118797045728027,-1.02880876006324,0.184,0.303,1
Ngfrap1,0.118799835471346,-0.641831252081881,0.684,0.758,1
Snx16,0.118841915815888,-0.807664019963026,0.079,0.182,1
Scyl2,0.119185105397341,2.03355931933912,0.132,0.03,1
Pitpnm2,0.119185105397341,1.60989838880167,0.132,0.03,1
Ncln,0.119322363165954,1.41545602170125,0.276,0.152,1
Hsd17b4,0.119322363165954,-0.730788425578455,0.197,0.333,1
Hnrnpa2b1,0.119349768743703,-0.328723780006806,0.882,0.909,1
Toporsos,0.11940910115028,-0.788147683063771,0.289,0.424,1
Socs6,0.119503853625555,-0.440553530461551,0.158,0.303,1
Pdzd2,0.119559379276742,0.916394629400929,0.513,0.394,1
Stx12,0.119641467011652,-0.346977810053439,0.684,0.818,1
Arpp19,0.119678780070258,-0.368374275466014,0.816,0.909,1
Acad8,0.119846943466843,2.0547014505545,0.197,0.091,1
Gemin2,0.119846943466843,-1.38056728136062,0.132,0.242,1
Fam32a,0.120223123617492,-0.39806503844777,0.645,0.788,1
Cotl1,0.120315894753896,-0.571558475232004,0.605,0.758,1
Rpn2,0.120315894753896,-0.330326426577577,0.579,0.818,1
Fcho2,0.120331441333588,1.12117133972706,0.342,0.212,1
Eif3e,0.120363260223762,-0.251240126560731,0.947,0.97,1
Sfswap,0.120382531308347,-0.767915986681098,0.25,0.394,1
Rnf13,0.120382531308347,-0.559434194762618,0.25,0.394,1
Tbc1d10b,0.120474817983573,1.66495613680325,0.171,0.061,1
Serp2,0.120636166121623,1.39413568674979,0.303,0.182,1
Dnm1l,0.120636166121623,-0.905690476772438,0.224,0.364,1
Gprasp1,0.120640838302691,-1.56264836040169,0.039,0.121,1
Tbc1d22b,0.120640838302691,-1.18311392593103,0.039,0.121,1
Wfs1,0.120640838302691,-1.17271572837143,0.039,0.121,1
Tmem120b,0.120640838302691,-1.09396432666599,0.039,0.121,1
AW554918,0.120640838302691,-1.07867913020831,0.039,0.121,1
Gm14403,0.120640838302691,-0.682420771102819,0.039,0.121,1
Hecw1,0.120640838302691,-0.584319744014916,0.039,0.121,1
2610001J05Rik,0.120706585778619,0.396850407059088,0.776,0.697,1
Pkia,0.120851598234959,2.01147082105801,0.211,0.091,1
Emc10,0.120946305819008,0.531432678534968,0.697,0.576,1
Fry,0.120961300335648,0.558932688024783,0.579,0.455,1
Sptan1,0.121024201047584,0.373653748488508,0.711,0.636,1
Poldip2,0.121283743123681,-0.333340346501305,0.408,0.576,1
Proser2,0.121291901855881,-0.635401793016132,0.289,0.424,1
Sf3a2,0.121476818273398,-0.59186731923733,0.145,0.273,1
Rps18-ps3,0.121664790258477,-0.416147253144167,0.382,0.545,1
Cox16,0.121738971664346,-1.15187209664144,0.079,0.182,1
Ugcg,0.121738971664346,-1.06066879179577,0.079,0.182,1
Cap1,0.121829448692499,-0.362634945105718,0.645,0.788,1
Dpy30,0.122106816361283,-0.331796852801903,0.632,0.788,1
Cnot10,0.122204562322399,1.75372838420192,0.132,0.03,1
Arhgef3,0.122204562322399,1.67707180332999,0.132,0.03,1
Ppip5k2,0.122204562322399,1.52031874987506,0.132,0.03,1
Actr1b,0.122233773512269,-0.553980251399448,0.382,0.515,1
Gabpb1,0.122352593133403,-0.736897113465475,0.25,0.394,1
Grap,0.122570975146041,0.293210799449128,0.868,0.727,1
Pum2,0.122864891398621,0.824097982970735,0.526,0.394,1
Fam63b,0.122981908707972,0.736584354315512,0.513,0.394,1
Arglu1,0.122981908707972,0.626010601956255,0.513,0.394,1
Slc25a16,0.123129239372605,1.98019991633064,0.171,0.061,1
1810043G02Rik,0.123129239372605,1.83919107652541,0.171,0.061,1
Slc25a23,0.123129239372605,1.60840790260299,0.171,0.061,1
Aplp2,0.123246578775775,0.349056759362428,0.882,0.879,1
Mex3a,0.123259988478041,1.59909107625443,0.211,0.091,1
Nfkbia,0.123405845018251,0.263512308575661,0.816,0.727,1
Psap,0.123452505125638,0.523320509483151,0.697,0.667,1
Elk4,0.123669842921352,1.00841217216694,0.368,0.212,1
Sdf2,0.123807654435018,-0.371550045233976,0.5,0.667,1
Ccm2,0.123984318733753,-0.36479897150057,0.316,0.485,1
Tanc1,0.124024839976184,1.19457441962547,0.355,0.212,1
Rars,0.124091341393927,-1.14391403095742,0.158,0.273,1
Tnks2,0.124324670628034,1.05782735854957,0.474,0.333,1
Wscd1,0.124347759998079,-0.39961084051629,0.25,0.394,1
Pnpt1,0.124399014265254,-1.85789267706439,0.039,0.121,1
Fndc4,0.124399014265254,-1.17346890962975,0.039,0.121,1
Nradd,0.124399014265254,-0.98363722032841,0.039,0.121,1
Slc9a6,0.124399014265254,-0.977835404635225,0.039,0.121,1
Pias3,0.124399014265254,-0.678665588663575,0.039,0.121,1
Sema4g,0.124399014265254,-0.504731175817619,0.039,0.121,1
Lhx2,0.124399014265254,-0.498489208608812,0.039,0.121,1
Tgds,0.124473467292816,-1.25981231276997,0.105,0.212,1
Mrpl15,0.124531806707796,-0.322349302043836,0.355,0.545,1
Ddah1,0.124631446003363,0.760203394002644,0.605,0.545,1
2700097O09Rik,0.124690955839776,-1.04939800494266,0.079,0.182,1
Uba6,0.124690955839776,-0.347054362735602,0.079,0.182,1
Cant1,0.124747975981505,-0.707625063937481,0.224,0.364,1
Larp7,0.124747975981505,-0.559573228383213,0.224,0.364,1
Ndufs8,0.124774565381749,-0.295573193760277,0.645,0.818,1
Romo1,0.124860552617391,-0.290396263404388,0.855,0.939,1
Rpusd4,0.124944481426527,-2.28196390516385,0.066,0.152,1
Sdcbp,0.125027735486618,-0.443103010745568,0.763,0.848,1
Tgs1,0.125127094817086,1.16011281835533,0.368,0.242,1
Sep15,0.125161560878337,-0.21354120217504,0.947,0.97,1
0610010K14Rik,0.125176080702489,-0.42464593501157,0.487,0.667,1
Tspan18,0.125484022514313,-0.240576877511093,0.276,0.485,1
Epb41l2,0.125595991686835,-0.633855274528459,0.342,0.485,1
Tmem243,0.125672204037406,0.610278771892514,0.276,0.121,1
Nek7,0.125732576379131,1.41770470438749,0.276,0.152,1
Erlec1,0.125732576379131,-0.869627939984032,0.197,0.333,1
Gm12166,0.125776396186631,-0.556239172422576,0.329,0.485,1
Rgs16,0.125829114471536,2.01394997175415,0.171,0.061,1
Taf9b,0.125829114471536,1.24645711709453,0.171,0.061,1
Angpt2,0.125829114471536,1.18716202420418,0.171,0.061,1
Mbnl1,0.126150120359434,1.27551343786938,0.316,0.182,1
Rftn2,0.12624863563236,-1.02194790253704,0.145,0.273,1
Rnf144a,0.126368216091152,1.19232459193112,0.329,0.212,1
Vapb,0.127253433518223,-0.542333632972837,0.553,0.697,1
Dennd1a,0.127304500949066,2.4667614787121,0.197,0.091,1
Fndc3b,0.127304500949066,2.30807064399723,0.197,0.091,1
Mmp9,0.127424159775505,-0.925586425233655,0.303,0.424,1
Wapl,0.127643265757685,0.530050631946693,0.263,0.121,1
Ddx6,0.127757760197014,-0.342478859772988,0.303,0.485,1
Gm5617,0.127757760197014,-0.313614509094795,0.303,0.485,1
Tomm40,0.128113268047735,-0.349665992634382,0.342,0.515,1
Fkbp9,0.128114705767259,-0.295500473967198,0.421,0.636,1
Rexo2,0.128573401499538,-0.344996856851983,0.632,0.697,1
Hp1bp3,0.128629620589202,0.602921242196369,0.566,0.485,1
Eif2d,0.128688661488866,-0.552582334590678,0.145,0.273,1
Exog,0.12871676593956,-3.12510470396001,0.026,0.091,1
Kcnj14,0.12871676593956,-3.01293414873232,0.026,0.091,1
Angptl6,0.12871676593956,-2.95779139681292,0.026,0.091,1
Grk5,0.128841722650346,-0.927580091742636,0.211,0.333,1
Ndufaf2,0.128968263464858,-0.765597102266421,0.224,0.364,1
N6amt2,0.128968263464858,-0.614921998090729,0.224,0.364,1
Thoc6,0.128968263464858,-0.574784845302052,0.224,0.364,1
Trim35,0.12905616866099,0.726078037162141,0.382,0.212,1
Epas1,0.129398825380205,0.428820187988098,0.829,0.879,1
D17Wsu92e,0.129449744004556,1.00971737805785,0.329,0.182,1
Cep68,0.129449744004556,0.928392467854843,0.329,0.182,1
Itga4,0.129687056635157,1.01348946352513,0.526,0.424,1
